# group  group_size  exttype  extval  t  delta  Q_T  file
BI  120  angle  0.5102  50  0.672403499773379099  12.0623126212  qcoGBIN0T50exttypeangleextval0.5102f1s0v0.0.0.txt
BI  120  angle  0.51042  50  0.669871527295524016  11.9487350818  qcoGBIN0T50exttypeangleextval0.51042f1s0v0.0.0.txt
BI  120  angle  0.51064  50  0.667182758106549922  11.8299852072  qcoGBIN0T50exttypeangleextval0.51064f1s0v0.0.0.txt
BI  120  angle  0.51087  50  0.664324138331160219  11.7057855595  qcoGBIN0T50exttypeangleextval0.51087f1s0v0.0.0.txt
BI  120  angle  0.51111  50  0.661281246876961437  11.5758439775  qcoGBIN0T50exttypeangleextval0.51111f1s0v0.0.0.txt
BI  120  angle  0.51136  50  0.658038122970869610  11.4398531707  qcoGBIN0T50exttypeangleextval0.51136f1s0v0.0.0.txt
BI  120  angle  0.51163  50  0.654577068330840839  11.2974904022  qcoGBIN0T50exttypeangleextval0.51163f1s0v0.0.0.txt
BI  120  angle  0.5119  50  0.650878419740846481  11.1484172896  qcoGBIN0T50exttypeangleextval0.5119f1s0v0.0.0.txt
BI  120  angle  0.5122  50  0.646920287018235451  10.9922797581  qcoGBIN0T50exttypeangleextval0.5122f1s0v0.0.0.txt
BI  120  angle  0.5125  50  0.642678250430125830  10.8287081868  qcoGBIN0T50exttypeangleextval0.5125f1s0v0.0.0.txt
BI  120  angle  0.51282  50  0.638125010499705714  10.6573177975  qcoGBIN0T50exttypeangleextval0.51282f1s0v0.0.0.txt
BI  120  angle  0.51316  50  0.633229981809425801  10.4777093430  qcoGBIN0T50exttypeangleextval0.51316f1s0v0.0.0.txt
BI  120  angle  0.51351  50  0.627958820814198293  10.2894701639  qcoGBIN0T50exttypeangleextval0.51351f1s0v0.0.0.txt
BI  120  angle  0.51389  50  0.622272875779391832  10.0921756912  qcoGBIN0T50exttypeangleextval0.51389f1s0v0.0.0.txt
BI  120  angle  0.51429  50  0.616128544706487591  9.8853914855  qcoGBIN0T50exttypeangleextval0.51429f1s0v0.0.0.txt
BI  120  angle  0.51471  50  0.609476524455288327  9.6686759163  qcoGBIN0T50exttypeangleextval0.51471f1s0v0.0.0.txt
BI  120  angle  0.51515  50  0.602260931175499281  9.4415835947  qcoGBIN0T50exttypeangleextval0.51515f1s0v0.0.0.txt
BI  120  angle  0.51546  50  0.597106431831019302  9.2842040042  qcoGBIN0T50exttypeangleextval0.51546f1s0v0.0.0.txt
BI  120  angle  0.51562  50  0.594418268603858935  9.2036696873  qcoGBIN0T50exttypeangleextval0.51562f1s0v0.0.0.txt
BI  120  angle  0.51579  50  0.591652479529431785  9.1218840993  qcoGBIN0T50exttypeangleextval0.51579f1s0v0.0.0.txt
BI  120  angle  0.51613  50  0.585876216794285920  8.9544952436  qcoGBIN0T50exttypeangleextval0.51613f1s0v0.0.0.txt
BI  120  angle  0.51648  50  0.579752662798932561  8.7819117000  qcoGBIN0T50exttypeangleextval0.51648f1s0v0.0.0.txt
BI  120  angle  0.51667  50  0.576552209547958938  8.6936336764  qcoGBIN0T50exttypeangleextval0.51667f1s0v0.0.0.txt
BI  120  angle  0.51685  50  0.573254488149643859  8.6040116820  qcoGBIN0T50exttypeangleextval0.51685f1s0v0.0.0.txt
BI  120  angle  0.51724  50  0.566351764486704767  8.4206785269  qcoGBIN0T50exttypeangleextval0.51724f1s0v0.0.0.txt
BI  120  angle  0.51765  50  0.559011686432570931  8.2318019985  qcoGBIN0T50exttypeangleextval0.51765f1s0v0.0.0.txt
BI  120  angle  0.51786  50  0.555166525956792167  8.1352526273  qcoGBIN0T50exttypeangleextval0.51786f1s0v0.0.0.txt
BI  120  angle  0.51807  50  0.551198263400101363  8.0372797189  qcoGBIN0T50exttypeangleextval0.51807f1s0v0.0.0.txt
BI  120  angle  0.51852  50  0.542871978885384632  7.8370187322  qcoGBIN0T50exttypeangleextval0.51852f1s0v0.0.0.txt
BI  120  angle  0.51899  50  0.533989415180099791  7.6309371905  qcoGBIN0T50exttypeangleextval0.51899f1s0v0.0.0.txt
BI  120  angle  0.51923  50  0.529324793387975001  7.5256916119  qcoGBIN0T50exttypeangleextval0.51923f1s0v0.0.0.txt
BI  120  angle  0.51948  50  0.524502842051672857  7.4189661517  qcoGBIN0T50exttypeangleextval0.51948f1s0v0.0.0.txt
BI  120  angle  0.52  50  0.519497243913933482  7.3103332706  qcoGBIN0T50exttypeangleextval0.52f1s0v0.0.0.txt
BI  120  angle  0.52041  50  0.515963764713366801  7.2349345089  qcoGBIN0T50exttypeangleextval0.52041f1s0v0.0.0.txt
BI  120  angle  0.52055  50  0.514741278167314853  7.2090912679  qcoGBIN0T50exttypeangleextval0.52055f1s0v0.0.0.txt
BI  120  angle  0.52083  50  0.512225985884708579  7.1563046269  qcoGBIN0T50exttypeangleextval0.52083f1s0v0.0.0.txt
BI  120  angle  0.52113  50  0.509613012229705786  7.1020114010  qcoGBIN0T50exttypeangleextval0.52113f1s0v0.0.0.txt
BI  120  angle  0.52128  50  0.508268357180819863  7.0742845963  qcoGBIN0T50exttypeangleextval0.52128f1s0v0.0.0.txt
BI  120  angle  0.52174  50  0.504073883883160878  6.9887082079  qcoGBIN0T50exttypeangleextval0.52174f1s0v0.0.0.txt
BI  120  angle  0.52222  50  0.499623972892485113  6.8994020324  qcoGBIN0T50exttypeangleextval0.52222f1s0v0.0.0.txt
BI  120  angle  0.52239  50  0.498080440325271101  6.8687734531  qcoGBIN0T50exttypeangleextval0.52239f1s0v0.0.0.txt
BI  120  angle  0.52273  50  0.494898261363518222  6.8061854519  qcoGBIN0T50exttypeangleextval0.52273f1s0v0.0.0.txt
BI  120  angle  0.52308  50  0.491583627595808759  6.7417762174  qcoGBIN0T50exttypeangleextval0.52308f1s0v0.0.0.txt
BI  120  angle  0.52326  50  0.489874426087907822  6.7088707791  qcoGBIN0T50exttypeangleextval0.52326f1s0v0.0.0.txt
BI  120  angle  0.52381  50  0.484527971781050171  6.6072634853  qcoGBIN0T50exttypeangleextval0.52381f1s0v0.0.0.txt
BI  120  angle  0.52439  50  0.484796500405732744  6.6123196224  qcoGBIN0T50exttypeangleextval0.52439f1s0v0.0.0.txt
BI  120  angle  0.52459  50  0.484989454699102651  6.6159558157  qcoGBIN0T50exttypeangleextval0.52459f1s0v0.0.0.txt
BI  120  angle  0.525  50  0.485285474439174691  6.6215392239  qcoGBIN0T50exttypeangleextval0.525f1s0v0.0.0.txt
BI  120  angle  0.52525  50  0.485401476127107157  6.6237288431  qcoGBIN0T50exttypeangleextval0.52525f1s0v0.0.0.txt
BI  120  angle  0.52542  50  0.485451428748429614  6.6246720212  qcoGBIN0T50exttypeangleextval0.52542f1s0v0.0.0.txt
BI  120  angle  0.52564  50  0.485481540177258586  6.6252406517  qcoGBIN0T50exttypeangleextval0.52564f1s0v0.0.0.txt
BI  120  angle  0.52577  50  0.485481687987494470  6.6252434431  qcoGBIN0T50exttypeangleextval0.52577f1s0v0.0.0.txt
BI  120  angle  0.52632  50  0.485338968533639448  6.6225488503  qcoGBIN0T50exttypeangleextval0.52632f1s0v0.0.0.txt
BI  120  angle  0.52688  50  0.484946285476121841  6.6151420769  qcoGBIN0T50exttypeangleextval0.52688f1s0v0.0.0.txt
BI  120  angle  0.52703  50  0.484805610798578035  6.6124912490  qcoGBIN0T50exttypeangleextval0.52703f1s0v0.0.0.txt
BI  120  angle  0.52727  50  0.484530939967109664  6.6073193465  qcoGBIN0T50exttypeangleextval0.52727f1s0v0.0.0.txt
BI  120  angle  0.52747  50  0.484273628873096829  6.6024789980  qcoGBIN0T50exttypeangleextval0.52747f1s0v0.0.0.txt
BI  120  angle  0.52778  50  0.483822043661473356  6.5939950291  qcoGBIN0T50exttypeangleextval0.52778f1s0v0.0.0.txt
BI  120  angle  0.52809  50  0.483287706630092406  6.5839743246  qcoGBIN0T50exttypeangleextval0.52809f1s0v0.0.0.txt
BI  120  angle  0.5283  50  0.482883184159757006  6.5764009908  qcoGBIN0T50exttypeangleextval0.5283f1s0v0.0.0.txt
BI  120  angle  0.52857  50  0.482320632865817112  6.5658875027  qcoGBIN0T50exttypeangleextval0.52857f1s0v0.0.0.txt
BI  120  angle  0.52874  50  0.481951620513008439  6.5590026531  qcoGBIN0T50exttypeangleextval0.52874f1s0v0.0.0.txt
BI  120  angle  0.52941  50  0.480224526609278946  6.5269009100  qcoGBIN0T50exttypeangleextval0.52941f1s0v0.0.0.txt
BI  120  angle  0.53  50  0.478454167441516864  6.4942012286  qcoGBIN0T50exttypeangleextval0.53f1s0v0.0.0.txt
BI  120  angle  0.53012  50  0.478061286868324609  6.4869725594  qcoGBIN0T50exttypeangleextval0.53012f1s0v0.0.0.txt
BI  120  angle  0.5303  50  0.477446602459176139  6.4756832443  qcoGBIN0T50exttypeangleextval0.5303f1s0v0.0.0.txt
BI  120  angle  0.53061  50  0.476352442637606899  6.4556490658  qcoGBIN0T50exttypeangleextval0.53061f1s0v0.0.0.txt
BI  120  angle  0.53086  50  0.475412122096718848  6.4384939877  qcoGBIN0T50exttypeangleextval0.53086f1s0v0.0.0.txt
BI  120  angle  0.53125  50  0.473888410854655551  6.4108169917  qcoGBIN0T50exttypeangleextval0.53125f1s0v0.0.0.txt
BI  120  angle  0.53165  50  0.472222281891346296  6.3807235142  qcoGBIN0T50exttypeangleextval0.53165f1s0v0.0.0.txt
BI  120  angle  0.53191  50  0.471028635523087047  6.3592724919  qcoGBIN0T50exttypeangleextval0.53191f1s0v0.0.0.txt
BI  120  angle  0.53226  50  0.469439186881479398  6.3308478996  qcoGBIN0T50exttypeangleextval0.53226f1s0v0.0.0.txt
BI  120  angle  0.53247  50  0.468431753828302933  6.3129134952  qcoGBIN0T50exttypeangleextval0.53247f1s0v0.0.0.txt
BI  120  angle  0.53261  50  0.467737081756857187  6.3005836303  qcoGBIN0T50exttypeangleextval0.53261f1s0v0.0.0.txt
BI  120  angle  0.53333  50  0.463975043153719957  6.2343259687  qcoGBIN0T50exttypeangleextval0.53333f1s0v0.0.0.txt
BI  120  angle  0.53409  50  0.459701111811771479  6.1600908361  qcoGBIN0T50exttypeangleextval0.53409f1s0v0.0.0.txt
BI  120  angle  0.53425  50  0.458781065515808495  6.1442522211  qcoGBIN0T50exttypeangleextval0.53425f1s0v0.0.0.txt
BI  120  angle  0.53448  50  0.457358513517345355  6.1198606721  qcoGBIN0T50exttypeangleextval0.53448f1s0v0.0.0.txt
BI  120  angle  0.53488  50  0.454871208227882240  6.0774950045  qcoGBIN0T50exttypeangleextval0.53488f1s0v0.0.0.txt
BI  120  angle  0.53521  50  0.452773208879986178  6.0420365098  qcoGBIN0T50exttypeangleextval0.53521f1s0v0.0.0.txt
BI  120  angle  0.53535  50  0.451843793966735130  6.0264083119  qcoGBIN0T50exttypeangleextval0.53535f1s0v0.0.0.txt
BI  120  angle  0.53571  50  0.449438691327884998  5.9861917584  qcoGBIN0T50exttypeangleextval0.53571f1s0v0.0.0.txt
BI  120  angle  0.53608  50  0.446913931950915388  5.9443204009  qcoGBIN0T50exttypeangleextval0.53608f1s0v0.0.0.txt
BI  120  angle  0.53623  50  0.445869635844453216  5.9271039203  qcoGBIN0T50exttypeangleextval0.53623f1s0v0.0.0.txt
BI  120  angle  0.53659  50  0.443354572272411374  5.8858832555  qcoGBIN0T50exttypeangleextval0.53659f1s0v0.0.0.txt
BI  120  angle  0.53684  50  0.441489477147103460  5.8555349064  qcoGBIN0T50exttypeangleextval0.53684f1s0v0.0.0.txt
BI  120  angle  0.53704  50  0.440052292418446622  5.8322756057  qcoGBIN0T50exttypeangleextval0.53704f1s0v0.0.0.txt
BI  120  angle  0.53731  50  0.437983911619008126  5.7989919227  qcoGBIN0T50exttypeangleextval0.53731f1s0v0.0.0.txt
BI  120  angle  0.5375  50  0.436567858007799126  5.7763339365  qcoGBIN0T50exttypeangleextval0.5375f1s0v0.0.0.txt
BI  120  angle  0.53763  50  0.435537925516717939  5.7599193312  qcoGBIN0T50exttypeangleextval0.53763f1s0v0.0.0.txt
BI  120  angle  0.53846  50  0.429026050160841554  5.6573845485  qcoGBIN0T50exttypeangleextval0.53846f1s0v0.0.0.txt
BI  120  angle  0.53933  50  0.421920231057235084  5.5478912116  qcoGBIN0T50exttypeangleextval0.53933f1s0v0.0.0.txt
BI  120  angle  0.53947  50  0.420675818967934156  5.5289660787  qcoGBIN0T50exttypeangleextval0.53947f1s0v0.0.0.txt
BI  120  angle  0.53968  50  0.418904059494093262  5.5021471472  qcoGBIN0T50exttypeangleextval0.53968f1s0v0.0.0.txt
BI  120  angle  0.54  50  0.416180858194038883  5.4612122355  qcoGBIN0T50exttypeangleextval0.54f1s0v0.0.0.txt
BI  120  angle  0.54023  50  0.414186855862130332  5.4314556366  qcoGBIN0T50exttypeangleextval0.54023f1s0v0.0.0.txt
BI  120  angle  0.54054  50  0.411463855764784059  5.3911125184  qcoGBIN0T50exttypeangleextval0.54054f1s0v0.0.0.txt
BI  120  angle  0.54082  50  0.409020054285370027  5.3551895399  qcoGBIN0T50exttypeangleextval0.54082f1s0v0.0.0.txt
BI  120  angle  0.54098  50  0.407526014554768334  5.3333582448  qcoGBIN0T50exttypeangleextval0.54098f1s0v0.0.0.txt
BI  120  angle  0.54118  50  0.405988816355528137  5.3109986559  qcoGBIN0T50exttypeangleextval0.54118f1s0v0.0.0.txt
BI  120  angle  0.54167  50  0.404837216492537899  5.2943153478  qcoGBIN0T50exttypeangleextval0.54167f1s0v0.0.0.txt
BI  120  angle  0.54217  50  0.403632165823612832  5.2769191533  qcoGBIN0T50exttypeangleextval0.54217f1s0v0.0.0.txt
BI  120  angle  0.54237  50  0.403134556804156441  5.2697538752  qcoGBIN0T50exttypeangleextval0.54237f1s0v0.0.0.txt
BI  120  angle  0.54255  50  0.402691620073919898  5.2633847794  qcoGBIN0T50exttypeangleextval0.54255f1s0v0.0.0.txt
BI  120  angle  0.54286  50  0.401937414233572321  5.2525591701  qcoGBIN0T50exttypeangleextval0.54286f1s0v0.0.0.txt
BI  120  angle  0.54321  50  0.401050322350961774  5.2398571666  qcoGBIN0T50exttypeangleextval0.54321f1s0v0.0.0.txt
BI  120  angle  0.54348  50  0.400366861448741562  5.2300936559  qcoGBIN0T50exttypeangleextval0.54348f1s0v0.0.0.txt
BI  120  angle  0.54386  50  0.399383027205355734  5.2160738140  qcoGBIN0T50exttypeangleextval0.54386f1s0v0.0.0.txt
BI  120  angle  0.54412  50  0.398709126497928001  5.2064940670  qcoGBIN0T50exttypeangleextval0.54412f1s0v0.0.0.txt
BI  120  angle  0.5443  50  0.398218711454400243  5.1995345893  qcoGBIN0T50exttypeangleextval0.5443f1s0v0.0.0.txt
BI  120  angle  0.54444  50  0.397845854280766020  5.1942500939  qcoGBIN0T50exttypeangleextval0.54444f1s0v0.0.0.txt
BI  120  angle  0.54545  50  0.395294834009454532  5.1582492801  qcoGBIN0T50exttypeangleextval0.54545f1s0v0.0.0.txt
BI  120  angle  0.54639  50  0.404576965154978652  5.2905530341  qcoGBIN0T50exttypeangleextval0.54639f1s0v0.0.0.txt
BI  120  angle  0.54651  50  0.405684054769373470  5.3065779470  qcoGBIN0T50exttypeangleextval0.54651f1s0v0.0.0.txt
BI  120  angle  0.54667  50  0.407088379193786765  5.3269820098  qcoGBIN0T50exttypeangleextval0.54667f1s0v0.0.0.txt
BI  120  angle  0.54688  50  0.408926204757201706  5.3538152843  qcoGBIN0T50exttypeangleextval0.54688f1s0v0.0.0.txt
BI  120  angle  0.54717  50  0.411429463135415563  5.3906051076  qcoGBIN0T50exttypeangleextval0.54717f1s0v0.0.0.txt
BI  120  angle  0.54737  50  0.413050835295205199  5.4145839136  qcoGBIN0T50exttypeangleextval0.54737f1s0v0.0.0.txt
BI  120  angle  0.54762  50  0.415021360390912808  5.4438868216  qcoGBIN0T50exttypeangleextval0.54762f1s0v0.0.0.txt
BI  120  angle  0.54795  50  0.417458313211017618  5.4803719437  qcoGBIN0T50exttypeangleextval0.54795f1s0v0.0.0.txt
BI  120  angle  0.54839  50  0.420527188190306822  5.5267105906  qcoGBIN0T50exttypeangleextval0.54839f1s0v0.0.0.txt
BI  120  angle  0.54878  50  0.423030838202789083  5.5648436437  qcoGBIN0T50exttypeangleextval0.54878f1s0v0.0.0.txt
BI  120  angle  0.54902  50  0.424446346734544455  5.5865357833  qcoGBIN0T50exttypeangleextval0.54902f1s0v0.0.0.txt
BI  120  angle  0.5493  50  0.425980248751142654  5.6101514594  qcoGBIN0T50exttypeangleextval0.5493f1s0v0.0.0.txt
BI  120  angle  0.54945  50  0.426792326818893564  5.6227003743  qcoGBIN0T50exttypeangleextval0.54945f1s0v0.0.0.txt
BI  120  angle  0.55  50  0.429396951685482808  5.6631675642  qcoGBIN0T50exttypeangleextval0.55f1s0v0.0.0.txt
BI  120  angle  0.55056  50  0.431607049188992897  5.6977689444  qcoGBIN0T50exttypeangleextval0.55056f1s0v0.0.0.txt
BI  120  angle  0.55072  50  0.432161331834598095  5.7064851913  qcoGBIN0T50exttypeangleextval0.55072f1s0v0.0.0.txt
BI  120  angle  0.55102  50  0.433068314528509801  5.7207811655  qcoGBIN0T50exttypeangleextval0.55102f1s0v0.0.0.txt
BI  120  angle  0.55128  50  0.433763014058561602  5.7317592794  qcoGBIN0T50exttypeangleextval0.55128f1s0v0.0.0.txt
BI  120  angle  0.55172  50  0.434706336140079141  5.7467056080  qcoGBIN0T50exttypeangleextval0.55172f1s0v0.0.0.txt
BI  120  angle  0.55208  50  0.435258877235985997  5.7554813797  qcoGBIN0T50exttypeangleextval0.55208f1s0v0.0.0.txt
BI  120  angle  0.55224  50  0.435438438722862753  5.7583366462  qcoGBIN0T50exttypeangleextval0.55224f1s0v0.0.0.txt
BI  120  angle  0.55263  50  0.435731472466761804  5.7629998286  qcoGBIN0T50exttypeangleextval0.55263f1s0v0.0.0.txt
BI  120  angle  0.55294  50  0.435800183590524637  5.7640938996  qcoGBIN0T50exttypeangleextval0.55294f1s0v0.0.0.txt
BI  120  angle  0.55319  50  0.435751152003949538  5.7633131564  qcoGBIN0T50exttypeangleextval0.55319f1s0v0.0.0.txt
BI  120  angle  0.55357  50  0.435498180165733939  5.7592869816  qcoGBIN0T50exttypeangleextval0.55357f1s0v0.0.0.txt
BI  120  angle  0.55385  50  0.435181349977868837  5.7542491044  qcoGBIN0T50exttypeangleextval0.55385f1s0v0.0.0.txt
BI  120  angle  0.55405  50  0.434867026314110672  5.7492561687  qcoGBIN0T50exttypeangleextval0.55405f1s0v0.0.0.txt
BI  120  angle  0.55422  50  0.434576103574080386  5.7446394555  qcoGBIN0T50exttypeangleextval0.55422f1s0v0.0.0.txt
BI  120  angle  0.55435  50  0.434313615884073079  5.7404776952  qcoGBIN0T50exttypeangleextval0.55435f1s0v0.0.0.txt
BI  120  angle  0.55556  50  0.430703981560933702  5.6836009993  qcoGBIN0T50exttypeangleextval0.55556f1s0v0.0.0.txt
BI  120  angle  0.5567  50  0.425328972135317229  5.6001105886  qcoGBIN0T50exttypeangleextval0.5567f1s0v0.0.0.txt
BI  120  angle  0.55682  50  0.424674291391545167  5.5900379703  qcoGBIN0T50exttypeangleextval0.55682f1s0v0.0.0.txt
BI  120  angle  0.55696  50  0.423844172853490020  5.5772959187  qcoGBIN0T50exttypeangleextval0.55696f1s0v0.0.0.txt
BI  120  angle  0.55714  50  0.422759712946557620  5.5606997222  qcoGBIN0T50exttypeangleextval0.55714f1s0v0.0.0.txt
BI  120  angle  0.55738  50  0.421288006185860930  5.5382671009  qcoGBIN0T50exttypeangleextval0.55738f1s0v0.0.0.txt
BI  120  angle  0.55769  50  0.419188092780203525  5.5064366039  qcoGBIN0T50exttypeangleextval0.55769f1s0v0.0.0.txt
BI  120  angle  0.55789  50  0.417768571348380136  5.4850367140  qcoGBIN0T50exttypeangleextval0.55789f1s0v0.0.0.txt
BI  120  angle  0.55814  50  0.415978380003596271  5.4581823175  qcoGBIN0T50exttypeangleextval0.55814f1s0v0.0.0.txt
BI  120  angle  0.55844  50  0.413659943697044064  5.4236228556  qcoGBIN0T50exttypeangleextval0.55844f1s0v0.0.0.txt
BI  120  angle  0.55882  50  0.410556659909160016  5.3777459719  qcoGBIN0T50exttypeangleextval0.55882f1s0v0.0.0.txt
BI  120  angle  0.55914  50  0.407845011458056350  5.3380112486  qcoGBIN0T50exttypeangleextval0.55914f1s0v0.0.0.txt
BI  120  angle  0.55932  50  0.406224738771991445  5.3144235985  qcoGBIN0T50exttypeangleextval0.55932f1s0v0.0.0.txt
BI  120  angle  0.55952  50  0.404382352927379563  5.2877415431  qcoGBIN0T50exttypeangleextval0.55952f1s0v0.0.0.txt
BI  120  angle  0.56  50  0.399835598129485881  5.2225179801  qcoGBIN0T50exttypeangleextval0.56f1s0v0.0.0.txt
BI  120  angle  0.56044  50  0.395396558947718135  5.1596797129  qcoGBIN0T50exttypeangleextval0.56044f1s0v0.0.0.txt
BI  120  angle  0.56061  50  0.393655878559785843  5.1352610935  qcoGBIN0T50exttypeangleextval0.56061f1s0v0.0.0.txt
BI  120  angle  0.56098  50  0.389678822691278071  5.0799311318  qcoGBIN0T50exttypeangleextval0.56098f1s0v0.0.0.txt
BI  120  angle  0.56122  50  0.386913865057570694  5.0418363451  qcoGBIN0T50exttypeangleextval0.56122f1s0v0.0.0.txt
BI  120  angle  0.5614  50  0.385268956981298372  5.0193158785  qcoGBIN0T50exttypeangleextval0.5614f1s0v0.0.0.txt
BI  120  angle  0.56164  50  0.384911022627439703  5.0144293640  qcoGBIN0T50exttypeangleextval0.56164f1s0v0.0.0.txt
BI  120  angle  0.5618  50  0.384621911659247084  5.0104860559  qcoGBIN0T50exttypeangleextval0.5618f1s0v0.0.0.txt
BI  120  angle  0.5625  50  0.382695101295570994  4.9842879437  qcoGBIN0T50exttypeangleextval0.5625f1s0v0.0.0.txt
BI  120  angle  0.56322  50  0.379662806292590083  4.9433467045  qcoGBIN0T50exttypeangleextval0.56322f1s0v0.0.0.txt
BI  120  angle  0.56338  50  0.378827987248837705  4.9321363251  qcoGBIN0T50exttypeangleextval0.56338f1s0v0.0.0.txt
BI  120  angle  0.56364  50  0.377392418069756930  4.9129198837  qcoGBIN0T50exttypeangleextval0.56364f1s0v0.0.0.txt
BI  120  angle  0.56383  50  0.376214285130153536  4.8972068519  qcoGBIN0T50exttypeangleextval0.56383f1s0v0.0.0.txt
BI  120  angle  0.5641  50  0.374415154697862518  4.8733104577  qcoGBIN0T50exttypeangleextval0.5641f1s0v0.0.0.txt
BI  120  angle  0.56452  50  0.371379752443902922  4.8332620169  qcoGBIN0T50exttypeangleextval0.56452f1s0v0.0.0.txt
BI  120  angle  0.56471  50  0.369863069822848944  4.8133760411  qcoGBIN0T50exttypeangleextval0.56471f1s0v0.0.0.txt
BI  120  angle  0.56522  50  0.365388306360215520  4.7551820032  qcoGBIN0T50exttypeangleextval0.56522f1s0v0.0.0.txt
BI  120  angle  0.56566  50  0.361101412897634366  4.7000868690  qcoGBIN0T50exttypeangleextval0.56566f1s0v0.0.0.txt
BI  120  angle  0.56579  50  0.359724181299835910  4.6825203857  qcoGBIN0T50exttypeangleextval0.56579f1s0v0.0.0.txt
BI  120  angle  0.56604  50  0.357053605024444554  4.6486398712  qcoGBIN0T50exttypeangleextval0.56604f1s0v0.0.0.txt
BI  120  angle  0.56627  50  0.354497702228249723  4.6164369884  qcoGBIN0T50exttypeangleextval0.56627f1s0v0.0.0.txt
BI  120  angle  0.56667  50  0.353170280207939613  4.5997972101  qcoGBIN0T50exttypeangleextval0.56667f1s0v0.0.0.txt
BI  120  angle  0.56701  50  0.353802237238546313  4.6077118487  qcoGBIN0T50exttypeangleextval0.56701f1s0v0.0.0.txt
BI  120  angle  0.56716  50  0.353967148058502601  4.6097793452  qcoGBIN0T50exttypeangleextval0.56716f1s0v0.0.0.txt
BI  120  angle  0.56757  50  0.358003999014813445  4.6606696903  qcoGBIN0T50exttypeangleextval0.56757f1s0v0.0.0.txt
BI  120  angle  0.5679  50  0.361754753297161169  4.7084427622  qcoGBIN0T50exttypeangleextval0.5679f1s0v0.0.0.txt
BI  120  angle  0.56818  50  0.364801228449417758  4.7475993116  qcoGBIN0T50exttypeangleextval0.56818f1s0v0.0.0.txt
BI  120  angle  0.56842  50  0.367319137044262167  4.7802056311  qcoGBIN0T50exttypeangleextval0.56842f1s0v0.0.0.txt
BI  120  angle  0.56863  50  0.369431428117346972  4.8077316391  qcoGBIN0T50exttypeangleextval0.56863f1s0v0.0.0.txt
BI  120  angle  0.56897  50  0.372768857327949010  4.8515480077  qcoGBIN0T50exttypeangleextval0.56897f1s0v0.0.0.txt
BI  120  angle  0.56923  50  0.375757548848063061  4.8911290922  qcoGBIN0T50exttypeangleextval0.56923f1s0v0.0.0.txt
BI  120  angle  0.56944  50  0.378256605116030986  4.9244786028  qcoGBIN0T50exttypeangleextval0.56944f1s0v0.0.0.txt
BI  120  angle  0.56962  50  0.380269210052756990  4.9515062806  qcoGBIN0T50exttypeangleextval0.56962f1s0v0.0.0.txt
BI  120  angle  0.56977  50  0.381923023688460928  4.9738303308  qcoGBIN0T50exttypeangleextval0.56977f1s0v0.0.0.txt
BI  120  angle  0.56989  50  0.383305002687317264  4.9925650723  qcoGBIN0T50exttypeangleextval0.56989f1s0v0.0.0.txt
BI  120  angle  0.57  50  0.384476332359425799  5.0085016640  qcoGBIN0T50exttypeangleextval0.57f1s0v0.0.0.txt
BI  120  angle  0.57143  50  0.398375952904845565  5.2017649074  qcoGBIN0T50exttypeangleextval0.57143f1s0v0.0.0.txt
BI  120  angle  0.57292  50  0.408952205336451879  5.3541959764  qcoGBIN0T50exttypeangleextval0.57292f1s0v0.0.0.txt
BI  120  angle  0.57303  50  0.409587486464031370  5.3635068699  qcoGBIN0T50exttypeangleextval0.57303f1s0v0.0.0.txt
BI  120  angle  0.57317  50  0.410291900715181679  5.3738519718  qcoGBIN0T50exttypeangleextval0.57317f1s0v0.0.0.txt
BI  120  angle  0.57333  50  0.411071823534318814  5.3853318258  qcoGBIN0T50exttypeangleextval0.57333f1s0v0.0.0.txt
BI  120  angle  0.57353  50  0.411929911800478887  5.3979937051  qcoGBIN0T50exttypeangleextval0.57353f1s0v0.0.0.txt
BI  120  angle  0.57377  50  0.412858617123749161  5.4117349587  qcoGBIN0T50exttypeangleextval0.57377f1s0v0.0.0.txt
BI  120  angle  0.57407  50  0.413824568032843898  5.4260687117  qcoGBIN0T50exttypeangleextval0.57407f1s0v0.0.0.txt
BI  120  angle  0.57447  50  0.414729106080991394  5.4395296383  qcoGBIN0T50exttypeangleextval0.57447f1s0v0.0.0.txt
BI  120  angle  0.57471  50  0.415086281682516989  5.4448552558  qcoGBIN0T50exttypeangleextval0.57471f1s0v0.0.0.txt
BI  120  angle  0.575  50  0.415300680179273685  5.4480548212  qcoGBIN0T50exttypeangleextval0.575f1s0v0.0.0.txt
BI  120  angle  0.57534  50  0.415259811475607310  5.4474447566  qcoGBIN0T50exttypeangleextval0.57534f1s0v0.0.0.txt
BI  120  angle  0.57576  50  0.416142492038983403  5.4606379728  qcoGBIN0T50exttypeangleextval0.57576f1s0v0.0.0.txt
BI  120  angle  0.57609  50  0.418503210258215408  5.4960999637  qcoGBIN0T50exttypeangleextval0.57609f1s0v0.0.0.txt
BI  120  angle  0.57627  50  0.419744436489573769  5.5148494409  qcoGBIN0T50exttypeangleextval0.57627f1s0v0.0.0.txt
BI  120  angle  0.57647  50  0.421023194489127284  5.5342416126  qcoGBIN0T50exttypeangleextval0.57647f1s0v0.0.0.txt
BI  120  angle  0.57692  50  0.423672642757160767  5.5746671245  qcoGBIN0T50exttypeangleextval0.57692f1s0v0.0.0.txt
